FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR
FR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,RO,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,FR
FR,GR,GR,BN,BN,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,BN,RO,BN,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,BN,GR,BN,GR,FR
FR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,RO,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,AR,AR,AR,AR,AR,FR
FR,GR,CO,CO,CO,RO,RO,RO,RO,RO,RO,RO,RO,RO,RO,RO,RO,RO,RO,RO,RO,GR,GR,GR,GR,CT,CT,CT,CT,CT,GR,GR,GR,GR,AR,AR,AR,AR,AR,FR
FR,GR,CP,CP,CP,RO,AR,FY,FX,FX,FX,FX,FX,RO,FX,FX,FX,FX,FX,FY,RO,GR,GR,GR,GR,CT,H3,H3,H3,CT,GR,GR,GR,GR,AR,SO,SO,SO,AR,FR
FR,GR,FP,FP,AR,RO,GR,FY,QQ,QQ,QQ,QQ,QQ,RO,XX,XX,XX,XX,XX,FY,RO,GR,GR,GR,GR,CT,H3,H3,H3,CT,GR,GR,GR,GR,AR,SO,SO,SO,AR,FR
FR,GR,FP,FP,FP,RO,AR,FY,QQ,QQ,QQ,QQ,QQ,RO,XX,XX,XX,XX,XX,FY,RO,GR,CT,CT,CT,CT,H2,RO,H2,CT,CT,CT,CT,GR,AR,SO,SO,SO,AR,FR
FR,GR,FP,FP,AR,RO,GR,FY,QQ,QQ,QQ,QQ,QQ,RO,XX,XX,XX,XX,XX,FY,RO,GR,CT,PN,PN,PN,PN,BR,PN,PN,PN,PN,CT,GR,AR,SO,RO,SO,AR,FR
FR,GR,HP,HP,HP,RO,AR,FY,QQ,QQ,QQ,QQ,QQ,RO,XX,XX,XX,XX,XX,FY,RO,GR,CT,PN,PN,PN,PN,BR,PN,PN,PN,PN,CT,RO,RO,RO,RO,AR,AR,FR
FR,GR,HR,HR,HR,RO,RO,RO,RO,RO,RO,RO,RO,RO,RO,RO,RO,RO,RO,RO,RO,GR,CT,PN,PN,PN,PN,BR,PN,PN,PN,PN,CT,RO,AR,AR,RO,AR,AR,FR
FR,GR,CH,AR,CH,RO,AR,FY,TT,TT,TT,TT,TT,RO,PP,PP,PP,PP,PP,FY,RO,GR,CT,PN,PN,PN,PN,BR,PN,PN,PN,PN,CT,RO,AR,AR,PN,PN,AR,FR
FR,GR,CN,CN,CN,RO,GR,FY,TT,TT,TT,TT,TT,RO,PP,PP,PP,PP,PP,FY,RO,GR,CT,PN,PN,PN,PN,BR,PN,PN,PN,PN,CT,RO,AR,AR,PN,PN,AR,FR
FR,GR,GP,GP,GP,RO,AR,FY,TT,TT,TT,TT,TT,RO,PP,PP,PP,PP,PP,FY,RO,GR,CT,PN,PN,PN,PN,BR,PN,PN,PN,PN,CT,RO,AR,AR,PN,PN,AR,FR
FR,GR,GO,GO,GO,RO,GR,FY,TT,TT,TT,TT,TT,RO,PP,PP,PP,PP,PP,FY,RO,GR,CT,PN,PN,PN,PN,BR,PN,PN,PN,PN,CT,RO,AR,AR,AR,AR,AR,FR
FR,GR,TU,TU,TU,RO,AR,FY,TT,TT,TT,TT,TT,RO,PP,PP,PP,PP,PP,FY,RO,GR,CT,CT,CT,CT,CT,RO,CT,CT,CT,CT,CT,RO,AR,AR,AR,AR,AR,FR
FR,GR,TP,TP,TP,RO,GR,FY,FX,FX,FX,FX,FX,RO,FX,FX,FX,FX,FX,FY,RO,GR,GR,GR,GR,GR,H1,RO,H1,GR,GR,GR,GR,RO,AR,AR,AR,AR,AR,FR
FR,GR,GR,GR,AR,RO,AR,GR,GR,AR,GR,GR,AR,RO,AR,GR,GR,GR,GR,GR,RO,GR,GR,GR,GR,GR,GR,RO,GR,GR,GR,GR,GR,RO,GR,GR,GR,GR,GR,FR
FR,GR,GR,GR,GR,RO,GR,SO,SO,SO,SO,SO,GR,RO,GR,SO,SO,GR,RO,RO,RO,RO,RO,GR,GR,GR,GR,RO,GR,GR,GR,GR,GR,RO,GR,GR,GR,GR,GR,FR
FR,GR,GR,GR,AR,RO,AR,SO,SO,SO,SO,SO,AR,RO,AR,SO,SO,GR,RO,FL,FL,FL,RO,GR,GR,GR,GR,RO,GR,GR,GR,GR,GR,RO,GR,GR,GR,GR,GR,FR
FR,RO,RO,RO,RO,RO,RO,RO,RO,RO,RO,RO,RO,RO,RO,RO,RO,RO,RO,FL,AR,FL,RO,RO,RO,RO,RO,RO,RO,RO,RO,RO,RO,RO,RO,RO,RO,RO,RO,FR
FR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,RO,FL,FL,FL,RO,GR,GR,GR,GR,GR,GR,GR,RO,GR,GR,GR,GR,GR,GR,GR,GR,FR
FR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,RO,RO,RO,RO,RO,GR,GR,GR,GR,GR,GR,GR,RO,GR,GR,GR,GR,GR,GR,GR,GR,FR
FR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,RO,GR,CT,GR,CT,GR,CT,GR,CT,GR,RO,GR,CT,GR,CT,GR,CT,GR,CT,FR
FR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,RO,GR,GR,FY,FX,FX,FX,FX,FX,FX,RO,FX,FX,FX,FX,FX,FX,FY,GR,FR
FR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,RO,GR,CT,FY,GR,GR,GR,GR,GR,GR,RO,GR,GR,GR,GR,GR,GR,FY,GR,FR
FR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,RO,GR,GR,FY,GR,GR,BA,GR,GR,GR,RO,GR,GR,GR,GR,BF,GR,FY,GR,FR
FR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,RO,GR,CT,FY,GR,GR,GR,GR,GR,MB,RO,MB,GR,GR,GR,GR,GR,FY,GR,FR
FR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,RO,GR,GR,FY,GR,GR,BC,GR,GR,GR,RO,GR,GR,GR,GR,BS,GR,FY,GR,FR
FR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,RO,RO,RO,RO,RO,RO,RO,RO,RO,RO,RO,RO,RO,RO,RO,RO,RO,FY,GR,FR
FR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,RO,GR,GR,FY,GR,GR,SS,GR,GR,GR,RO,GR,GR,GR,GR,SA,GR,FY,GR,FR
FR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,RO,GR,CT,FY,GR,GR,GR,GR,GR,MS,RO,MS,GR,GR,GR,GR,GR,FY,GR,FR
FR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,RO,GR,GR,FY,GR,GR,SF,GR,GR,GR,RO,GR,GR,GR,GR,SC,GR,FY,GR,FR
FR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,RO,GR,CT,FY,GR,GR,GR,GR,GR,GR,RO,GR,GR,GR,GR,GR,GR,FY,GR,FR
FR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,RO,GR,GR,FY,GR,GR,GR,GR,GR,GR,RO,GR,GR,GR,GR,GR,GR,FY,GR,FR
FR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,RO,GR,CT,FY,FX,FX,FX,FX,FX,FX,FX,FX,FX,FX,FX,FX,FX,FY,GR,FR
FR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,RO,GR,GR,GR,CT,GR,CT,GR,CT,GR,CT,GR,CT,GR,CT,GR,CT,GR,CT,FR
FR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,RO,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,GR,FR
FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR
